Player,PredictedPoints
Cooper Kupp,21.4
Kristian Wilkerson,18.31
Davante Adams,17.71
Justin Jefferson,16.25
Ja'Marr Chase,15.58
Antonio Brown,14.26
Mike Evans,14.1
Stefon Diggs,13.81
Tyreek Hill,13.77
Diontae Johnson,13.64
Chris Godwin,13.56
Deebo Samuel,13.48
Tee Higgins,13.05
Mike Williams,12.96
Adam Thielen,12.84
Cyril Grayson,12.8
Keenan Allen,12.71
DeAndre Hopkins,12.69
Tyler Lockett,12.68
Hunter Renfrow,12.37
Russell Gage,12.23
D.K. Metcalf,12.19
Jaylen Waddle,11.89
CeeDee Lamb,11.65
Brandin Cooks,11.59
A.J. Brown,11.46
Marquise Brown,11.44
Robert Woods,11.4
Amari Cooper,11.29
Calvin Ridley,11.16
Michael Pittman Jr.,11.12
D.J. Moore,10.98
Terry McLaurin,10.9
Elijah Moore,10.58
Amon-Ra St. Brown,10.44
DJ Chark,10.35
Henry Ruggs III,10.18
Corey Davis,10.08
Darnell Mooney,10.04
Dante Pettis,9.91
Christian Kirk,9.86
DeVante Parker,9.32
Tyler Boyd,9.2
DeVonta Smith,9.09
Jakobi Meyers,8.8
Ihmir Smith-Marsette,8.79
Sterling Shepard,8.7
Allen Lazard,8.6
Cedrick Wilson Jr.,8.55
Chase Claypool,8.54
Marvin Jones,8.5
Gabriel Davis,8.41
Van Jefferson,8.37
K.J. Osborn,8.35
Emmanuel Sanders,8.34
Brandon Aiyuk,8.33
Marquez Valdes-Scantling,8.28
Michael Gallup,8.27
Randall Cobb,8.23
Kalif Raymond,8.19
Tim Patrick,8.18
A.J. Green,8.16
Kendrick Bourne,8.16
Quintez Cephus,8.05
Jarvis Landry,7.96
Mack Hollins,7.7
Marquez Callaway,7.64
Odell Beckham Jr.,7.61
Josh Reynolds,7.4
Laquon Treadwell,7.38
Jerry Jeudy,7.35
Donovan Peoples-Jones,7.35
Cole Beasley,7.32
Julio Jones,7.27
Tre'Quan Smith,7.24
Deonte Harris,7.22
Jason Moore,7.15
Bryan Edwards,7.15
Courtland Sutton,7.03
Antoine Wesley,6.97
Danny Amendola,6.92
Jamison Crowder,6.91
Kadarius Toney,6.88
Byron Pringle,6.81
Rashod Bateman,6.76
Sammy Watkins,6.6
Mecole Hardman,6.58
Malik Turner,6.57
Nick Westbrook-Ikhine,6.54
Jauan Jennings,6.47
Robby Anderson,6.44
T.Y. Hilton,6.33
Greg Ward,6.3
Lil'Jordan Humphrey,6.28
Jakeem Grant,6.16
Darius Slayton,5.95
Kenny Golladay,5.93
Laviska Shenault Jr.,5.89
Quez Watkins,5.82
Chris Moore,5.73
Breshad Perriman,5.71
James Proche,5.7
Zay Jones,5.67
Nelson Agholor,5.65
Allen Robinson,5.56
Rondale Moore,5.53
Josh Palmer,5.49
Jalen Guyton,5.29
DeSean Jackson,5.26
Marcus Johnson,5.18
Trent Taylor,5.16
Cam Sims,5.15
D.J. Montgomery,5.15
Freddie Swain,5.14
Zach Pascal,5.09
Brandon Zylstra,5.07
Keelan Cole,5.05
Olamide Zaccheaus,5.01
Isaiah Ford,4.96
Braxton Berrios,4.95
John Ross,4.92
Nico Collins,4.85
James Washington,4.84
Damiere Byrd,4.79
Chris Conley,4.68
Dezmon Patmon,4.65
Rashard Higgins,4.61
Parris Campbell,4.6
K.J. Hill,4.57
Dez Fitzpatrick,4.55
Shi Smith,4.53
Demarcus Robinson,4.46
Kevin White,4.37
Marquise Goodwin,4.37
Tyler Johnson,4.22
Anthony Schwartz,4.16
Jamal Agnew,4.16
JuJu Smith-Schuster,4.14
Chris Hogan,4.12
Kenny Stills,4.03
Seth Williams,3.97
Jalen Reagor,3.97
Kendall Hinton,3.95
Anthony Miller,3.91
Auden Tate,3.89
Ben Skowronek,3.83
Albert Wilson,3.82
DeAndre Carter,3.8
Chester Rogers,3.72
Phillip Dorsett,3.69
Mike Strachan,3.67
Mohamed Sanu,3.67
Tavon Austin,3.65
Devin Duvernay,3.56
Adam Humphries,3.53
Isaiah McKenzie,3.46
Ray-Ray McCloud,3.43
KJ Hamler,3.37
Ashton Dulin,3.34
Juwann Winfree,3.34
Collin Johnson,3.27
Keith Kirkwood,3.26
N'Keal Harry,3.12
Tajae Sharpe,3.03
Josh Gordon,3.01
D'Wayne Eskridge,2.98
Cody White,2.98
Denzel Mims,2.95
KhaDarel Hodge,2.84
Trent Sherfield,2.82
Noah Brown,2.71
Taysom Hill,2.68
Jeff Smith,2.62
Preston Williams,2.59
Dyami Brown,2.57
Terrace Marshall Jr.,2.55
Malik Taylor,2.47
Tyrell Williams,2.47
Alex Erickson,2.41
Will Fuller,2.37
Trenton Irwin,2.27
Trinity Benson,2.26
Cameron Batson,2.22
Ja'Marcus Bradley,2.18
Tom Kennedy,2.18
C.J. Saunders,2.18
Scott Miller,2.18
Ty Montgomery,2.14
Equanimeous St. Brown,2.12
Jaydon Mickens,2.08
Jake Kumerow,1.98
Frank Darby,1.97
Andy Isabella,1.88
Kirk Merritt,1.87
Cody Hollister,1.84
Marcus Kemp,1.78
Dede Westbrook,1.76
Tylan Wallace,1.73
Dazz Newsome,1.73
Amari Rodgers,1.7
Dax Milne,1.68
Penny Hart,1.65
Mike Thomas,1.62
Marvin Hall,1.58
Greg Dortch,1.58
Tarik Black,1.58
Willie Snead,1.53
Curtis Samuel,1.51
Racey McMath,1.48
Gunner Olszewski,1.45
David Sills,1.43
Tyron Johnson,1.38
Jaelon Darden,1.3
Tommylee Lewis,1.28
C.J. Board,1.27
Davion Davis,1.18
Pharoh Cooper,1.14
Stanley Morgan Jr.,1.13
Easop Winston,1.09
Keke Coutee,1.09
Andre Roberts,0.89
JJ Arcega-Whiteside,0.74
Christian Blake,0.65
Miles Boykin,0.64
Diontae Spencer,0.29
Matt Cole,0.09
Michael Bandy,0.09
Tutu Atwell,0.09
Kawaan Baker,0.09
River Cracraft,0.09
Landen Akers,0.09
Brandon Powell,0.09
Alex Bachman,0.09
Maurice Ffrench,0.09
Dan Chisena,0.09
Tyrie Cleveland,0.09
John Brown,0.08
Isaiah Coulter,0.08
Rodney Adams,0.08
Travis Benjamin,0.08
Geronimo Allison,0.08
